,ClientName,MonthNum,Day,Prods,QtyOrdered,Sales
12045,Client5,7,5,"prod15,prod3,prod4,prod15",23,14700
12046,Client5,7,5,"prod2,prod11,prod1",13,7800
12047,Client5,7,5,"prod2,prod12,prod2",11,4700
12048,Client5,7,5,"prod3,prod1,prod12",13,6600
12049,Client5,7,5,"prod5,prod1,prod15,prod3",24,15600
12050,Client5,7,5,"prod5,prod9,prod14,prod2",10,2200
12051,Client5,7,5,"prod7,prod12,prod9",21,5400
12052,Client5,7,6,"prod1,prod1,prod12,prod13",21,8300
12053,Client5,7,6,"prod1,prod1,prod2,prod1",18,11600
12054,Client5,7,6,"prod1,prod14,prod5,prod15",13,6100
12055,Client5,7,6,"prod1,prod15",21,20100
12056,Client5,7,6,"prod1,prod4",10,7900
12057,Client5,7,6,"prod10,prod15",19,19000
12058,Client5,7,6,"prod11,prod15,prod7",11,7600
12059,Client5,7,6,"prod12,prod3,prod2",13,5600
12060,Client5,7,6,"prod12,prod4,prod14",9,2600
12061,Client5,7,6,"prod2,prod2,prod12",9,3900
12062,Client5,7,6,"prod6,prod14,prod13",17,3000
12063,Client5,7,6,"prod7,prod9,prod5",15,4200
12064,Client5,7,6,"prod8,prod15,prod12",17,10800
12065,Client5,7,6,"prod9,prod13,prod15",14,10700
12066,Client5,8,0,"prod12,prod11,prod14",13,7100
12067,Client5,8,0,"prod13,prod11,prod1",20,12600
12068,Client5,8,0,"prod15,prod11,prod11,prod10",22,16800
12069,Client5,8,0,"prod2,prod2,prod15",12,8500
12070,Client5,8,0,"prod2,prod3,prod15",15,8900
12071,Client5,8,0,"prod3,prod4,prod12",10,5900
12072,Client5,8,0,"prod4,prod15",9,8800
12073,Client5,8,0,"prod5,prod1,prod14,prod15",14,9700
12074,Client5,8,0,"prod5,prod14,prod7,prod2",13,5900
12075,Client5,8,0,"prod5,prod3,prod13,prod1",10,3800
12076,Client5,8,0,"prod7,prod9,prod12",17,4700
12077,Client5,8,0,"prod9,prod11,prod2",12,6600
12078,Client5,8,1,"prod1,prod1,prod13,prod15",15,6900
12079,Client5,8,1,"prod1,prod11,prod4,prod15",20,15900
12080,Client5,8,1,"prod1,prod15",2,1700
12081,Client5,8,1,"prod10,prod10",8,8000
12082,Client5,8,1,"prod10,prod15",12,12000
12083,Client5,8,1,"prod13,prod11,prod12",17,7800
12084,Client5,8,1,"prod13,prod3,prod15",17,9200
12085,Client5,8,1,"prod14,prod3,prod10",18,10100
12086,Client5,8,1,"prod14,prod6,prod9",17,5700
12087,Client5,8,1,"prod15,prod15",4,4000
12088,Client5,8,1,"prod2,prod3,prod4",19,10400
12089,Client5,8,1,"prod2,prod5,prod3",11,6500
12090,Client5,8,1,"prod4,prod14,prod14,prod14",13,2000
12091,Client5,8,1,"prod4,prod4",6,4800
12092,Client5,8,1,"prod6,prod4,prod8",13,6600
12093,Client5,8,1,"prod7,prod15,prod14",4,2500
12094,Client5,8,1,"prod7,prod9,prod5",14,3300
12095,Client5,8,2,"prod1,prod12,prod2,prod3",26,10500
12096,Client5,8,2,"prod1,prod15",7,6700
12097,Client5,8,2,"prod1,prod3,prod10,prod5",12,8300
12098,Client5,8,2,"prod11,prod2,prod15",19,13100
12099,Client5,8,2,"prod13,prod10,prod15",15,14200
12100,Client5,8,2,"prod13,prod12,prod8",20,6000
12101,Client5,8,2,"prod13,prod3,prod13",16,4000
12102,Client5,8,2,"prod13,prod3,prod15",18,10200
12103,Client5,8,2,"prod15,prod12,prod10,prod12",15,9000
12104,Client5,8,2,"prod15,prod13,prod8,prod1",19,9100
12105,Client5,8,2,"prod15,prod14,prod2,prod15",26,15700
12106,Client5,8,2,"prod15,prod15",5,5000
12107,Client5,8,2,"prod15,prod3,prod12,prod1",14,7400
12108,Client5,8,2,"prod15,prod3,prod13,prod11",18,5300
12109,Client5,8,2,"prod2,prod1,prod12",14,8700
12110,Client5,8,2,"prod2,prod15,prod3",7,5800
12111,Client5,8,2,"prod3,prod1,prod15",15,12200
12112,Client5,8,2,"prod3,prod10,prod12",15,8900
12113,Client5,8,2,"prod3,prod10,prod15",10,9300
12114,Client5,8,2,"prod3,prod3,prod1",16,7200
12115,Client5,8,2,"prod5,prod1,prod2,prod13",15,7200
12116,Client5,8,2,"prod7,prod12,prod1",7,4000
12117,Client5,8,2,"prod9,prod13,prod11",11,4900
12118,Client5,8,3,"prod1,prod15",2,1700
12119,Client5,8,3,"prod10,prod3,prod2,prod3",33,12800
12120,Client5,8,3,"prod13,prod13,prod14",18,2800
12121,Client5,8,3,"prod15,prod10",6,6000
12122,Client5,8,3,"prod15,prod12,prod10,prod6",25,16000
12123,Client5,8,3,"prod15,prod13,prod2,prod14",26,7200
12124,Client5,8,3,"prod15,prod14,prod9,prod8",20,3800
12125,Client5,8,3,"prod15,prod3,prod2,prod2",21,10200
12126,Client5,8,3,"prod2,prod2,prod7",15,7100
12127,Client5,8,3,"prod3,prod1,prod13",19,7900
12128,Client5,8,3,"prod3,prod1,prod15",23,19000
12129,Client5,8,3,"prod3,prod4,prod3",10,4500
12130,Client5,8,3,"prod4,prod2,prod9,prod5",11,5000
12131,Client5,8,3,"prod4,prod4",12,9600
12132,Client5,8,3,"prod5,prod1,prod14,prod13",25,9900
12133,Client5,8,3,"prod5,prod13,prod11,prod1",13,6000
12134,Client5,8,3,"prod9,prod4,prod1",20,14400
12135,Client5,8,4,"prod1,prod3,prod4,prod5",22,12200
12136,Client5,8,4,"prod10,prod2,prod3,prod12",23,10000
12137,Client5,8,4,"prod10,prod7,prod1,prod1",21,12900
12138,Client5,8,4,"prod11,prod13,prod13",15,3400
12139,Client5,8,4,"prod11,prod14,prod10",8,3100
12140,Client5,8,4,"prod11,prod14,prod7",12,2900
12141,Client5,8,4,"prod11,prod2,prod3",8,3700
12142,Client5,8,4,"prod12,prod1,prod3",9,4800
12143,Client5,8,4,"prod12,prod2,prod15",21,15400
12144,Client5,8,4,"prod13,prod2,prod15",13,8700
12145,Client5,8,4,"prod14,prod14,prod1",13,6100
12146,Client5,8,4,"prod2,prod1,prod5",11,8100
12147,Client5,8,4,"prod2,prod11,prod15",6,4300
12148,Client5,8,4,"prod2,prod11,prod4",15,9900
12149,Client5,8,4,"prod4,prod6,prod14,prod4",22,9400
12150,Client5,8,4,"prod5,prod11,prod15,prod6",31,23300
12151,Client5,8,4,"prod7,prod14,prod3",7,1400
12152,Client5,8,5,"prod1,prod3,prod2,prod3",19,6900
12153,Client5,8,5,"prod12,prod13,prod1",10,3700
12154,Client5,8,5,"prod12,prod14,prod15",10,6700
12155,Client5,8,5,"prod12,prod15,prod13",10,7000
12156,Client5,8,5,"prod12,prod6,prod14",16,3700
12157,Client5,8,5,"prod13,prod1,prod12",8,4800
12158,Client5,8,5,"prod14,prod12,prod15",13,6700
12159,Client5,8,5,"prod15,prod1,prod5,prod13",13,9300
12160,Client5,8,5,"prod15,prod11,prod13,prod4",19,8600
12161,Client5,8,5,"prod15,prod2,prod2,prod14",7,3600
12162,Client5,8,5,"prod2,prod3,prod12",17,6100
12163,Client5,8,5,"prod2,prod4,prod3",8,5100
12164,Client5,8,5,"prod5,prod10",2,1900
12165,Client5,8,5,"prod7,prod1,prod5",14,11300
12166,Client5,8,5,"prod7,prod10,prod15",16,15400
12167,Client5,8,6,"prod1,prod10",5,4700
12168,Client5,8,6,"prod10,prod10",7,7000
12169,Client5,8,6,"prod10,prod3,prod1,prod2",25,14200
12170,Client5,8,6,"prod12,prod15,prod1",9,7500
12171,Client5,8,6,"prod12,prod2,prod15",7,4900
12172,Client5,8,6,"prod13,prod9,prod5",15,4000
12173,Client5,8,6,"prod15,prod12,prod1,prod14",28,12700
12174,Client5,8,6,"prod15,prod13,prod12,prod5",18,11600
12175,Client5,8,6,"prod2,prod10,prod12",6,3100
12176,Client5,8,6,"prod2,prod2,prod2",17,8500
12177,Client5,8,6,"prod2,prod9,prod4",6,3100
12178,Client5,8,6,"prod3,prod12,prod11",17,8500
12179,Client5,8,6,"prod3,prod13,prod13",3,700
12180,Client5,8,6,"prod4,prod12,prod6,prod14",24,8900
12181,Client5,8,6,"prod5,prod14,prod14,prod14",11,1900
12182,Client5,8,6,"prod7,prod2,prod13",17,5700
12183,Client5,8,6,"prod9,prod12,prod11",11,5500
12184,Client5,8,6,"prod9,prod3,prod11",3,1000
12185,Client5,9,0,"prod1,prod14,prod6,prod6",11,5700
12186,Client5,9,0,"prod12,prod15,prod11",13,8000
12187,Client5,9,0,"prod12,prod3,prod3",16,4900
12188,Client5,9,0,"prod12,prod5,prod1",9,6600
12189,Client5,9,0,"prod12,prod7,prod11",16,7800
12190,Client5,9,0,"prod13,prod1,prod1",8,5100
12191,Client5,9,0,"prod14,prod15,prod12",4,1900
12192,Client5,9,0,"prod15,prod2,prod13,prod10",17,8100
12193,Client5,9,0,"prod15,prod3,prod2,prod2",25,11000
12194,Client5,9,0,"prod2,prod5,prod1",10,7000
12195,Client5,9,0,"prod4,prod9,prod3,prod14",11,3400
12196,Client5,9,0,"prod7,prod3,prod5",9,5200
12197,Client5,9,1,"prod10,prod15",7,7000
12198,Client5,9,1,"prod12,prod1,prod1",19,13000
12199,Client5,9,1,"prod14,prod4,prod15",17,14100
12200,Client5,9,1,"prod15,prod12,prod10,prod5",22,20000
12201,Client5,9,1,"prod15,prod3,prod2,prod3",27,11000
12202,Client5,9,1,"prod3,prod12,prod13",10,2300
12203,Client5,9,1,"prod4,prod4",9,7200
12204,Client5,9,2,"prod10,prod15",9,9000
12205,Client5,9,2,"prod10,prod3,prod13,prod4",21,10100
12206,Client5,9,2,"prod10,prod5",7,6400
12207,Client5,9,2,"prod12,prod11,prod6",11,6400
12208,Client5,9,2,"prod12,prod12,prod5",20,12500
12209,Client5,9,2,"prod14,prod12,prod14",11,3800
12210,Client5,9,2,"prod14,prod3,prod2",9,3100
12211,Client5,9,2,"prod2,prod15,prod13",14,11100
12212,Client5,9,2,"prod2,prod15,prod6",8,6300
12213,Client5,9,2,"prod3,prod12,prod2",10,4500
12214,Client5,9,2,"prod3,prod12,prod5",19,13000
12215,Client5,9,2,"prod5,prod15",9,8900
12216,Client5,9,2,"prod8,prod9,prod14",5,600
12217,Client5,9,3,"prod1,prod10",8,7700
12218,Client5,9,3,"prod12,prod14,prod1",13,3400
12219,Client5,9,3,"prod12,prod14,prod11",18,6100
12220,Client5,9,3,"prod13,prod12,prod13",16,5200
12221,Client5,9,3,"prod13,prod13,prod12",15,4000
12222,Client5,9,3,"prod13,prod5,prod5",12,10100
12223,Client5,9,3,"prod2,prod13,prod2",18,6000
12224,Client5,9,3,"prod5,prod3,prod1,prod6",7,4000
12225,Client5,9,3,"prod6,prod7,prod2",19,8600
12226,Client5,9,4,"prod1,prod12,prod6,prod11",20,10700
12227,Client5,9,4,"prod1,prod14,prod14,prod11",21,7700
12228,Client5,9,4,"prod1,prod2,prod12,prod13",8,3100
12229,Client5,9,4,"prod10,prod11,prod10,prod11",19,13400
12230,Client5,9,4,"prod11,prod10,prod3",9,6500
12231,Client5,9,4,"prod12,prod15,prod15",11,10400
12232,Client5,9,4,"prod13,prod1,prod4",9,6300
12233,Client5,9,4,"prod13,prod1,prod5",19,15000
12234,Client5,9,4,"prod13,prod12,prod15",6,3400
12235,Client5,9,4,"prod13,prod14,prod6",13,1900
12236,Client5,9,4,"prod13,prod15,prod10",19,18200
12237,Client5,9,4,"prod15,prod1,prod5,prod2",12,8700
12238,Client5,9,4,"prod15,prod4",5,4200
12239,Client5,9,4,"prod2,prod12,prod13",20,5900
12240,Client5,9,4,"prod2,prod15,prod1",15,13000
12241,Client5,9,4,"prod3,prod7,prod13",14,5100
12242,Client5,9,4,"prod5,prod12,prod10,prod10",11,10300
12243,Client5,9,4,"prod5,prod12,prod12,prod13",14,5100
12244,Client5,9,4,"prod6,prod10,prod11",14,9600
12245,Client5,9,4,"prod9,prod2,prod12",14,5700
12246,Client5,9,5,"prod14,prod15,prod1",10,7900
12247,Client5,9,5,"prod15,prod11,prod9,prod12",5,2500
12248,Client5,9,5,"prod2,prod10,prod12",11,9300
12249,Client5,9,5,"prod2,prod5,prod5",17,14900
12250,Client5,9,5,"prod2,prod8,prod15",23,13700
12251,Client5,9,5,"prod3,prod11,prod10",9,7100
12252,Client5,9,5,"prod3,prod4,prod14",13,3600
12253,Client5,9,5,"prod4,prod3,prod15,prod15",23,15100
12254,Client5,9,5,"prod4,prod3,prod5,prod15",9,8000
12255,Client5,9,5,"prod7,prod10,prod12",13,7000
12256,Client5,9,5,"prod9,prod3,prod14",14,2600
12257,Client5,9,6,"prod1,prod2,prod1,prod10",13,9600
12258,Client5,9,6,"prod12,prod1,prod5",16,12700
12259,Client5,9,6,"prod12,prod14,prod12",9,2100
12260,Client5,9,6,"prod15,prod15",10,10000
12261,Client5,9,6,"prod15,prod4",9,7400
12262,Client5,9,6,"prod6,prod15,prod4",14,11800
12263,Client5,9,6,"prod9,prod14,prod14",21,2100
12264,Client5,10,0,"prod1,prod13,prod9,prod14",18,3000
12265,Client5,10,0,"prod1,prod3,prod12,prod12",21,7800
12266,Client5,10,0,"prod1,prod4",10,7900
12267,Client5,10,0,"prod10,prod4",9,7400
12268,Client5,10,0,"prod11,prod14,prod2",13,3400
12269,Client5,10,0,"prod12,prod1,prod12",9,4800
12270,Client5,10,0,"prod12,prod13,prod13",22,4600
12271,Client5,10,0,"prod12,prod15,prod3",11,9000
12272,Client5,10,0,"prod12,prod5,prod14",11,7000
12273,Client5,10,0,"prod13,prod9,prod2",13,3800
12274,Client5,10,0,"prod14,prod2,prod15",21,15600
12275,Client5,10,0,"prod14,prod3,prod1",22,9400
12276,Client5,10,0,"prod15,prod1,prod6,prod1",33,22400
12277,Client5,10,0,"prod2,prod10,prod10",11,10500
12278,Client5,10,0,"prod2,prod12,prod1",22,11900
12279,Client5,10,0,"prod3,prod7,prod1",7,4200
12280,Client5,10,0,"prod3,prod9,prod1",15,7100
12281,Client5,10,0,"prod7,prod5,prod7",11,8400
12282,Client5,10,0,"prod8,prod1,prod15",18,14200
12283,Client5,10,1,"prod1,prod11,prod10,prod1",27,20000
12284,Client5,10,1,"prod1,prod15",11,10400
12285,Client5,10,1,"prod1,prod2,prod2,prod2",22,11200
12286,Client5,10,1,"prod1,prod3,prod14,prod15",12,10100
12287,Client5,10,1,"prod10,prod1,prod1,prod4",18,13500
12288,Client5,10,1,"prod11,prod12,prod13",18,6000
12289,Client5,10,1,"prod11,prod12,prod3",14,4800
12290,Client5,10,1,"prod11,prod2,prod14",17,4200
12291,Client5,10,1,"prod12,prod13,prod9",14,2400
12292,Client5,10,1,"prod12,prod15,prod2",21,14900
12293,Client5,10,1,"prod12,prod2,prod13",16,5800
12294,Client5,10,1,"prod12,prod3,prod6",14,6700
12295,Client5,10,1,"prod13,prod12,prod2",15,6200
12296,Client5,10,1,"prod13,prod14,prod7",16,3200
12297,Client5,10,1,"prod13,prod15,prod9",6,3400
12298,Client5,10,1,"prod14,prod12,prod1",16,9100
12299,Client5,10,1,"prod14,prod13,prod2",13,4000
12300,Client5,10,1,"prod14,prod2,prod13",13,4000
12301,Client5,10,1,"prod15,prod1,prod1,prod10",18,13800
12302,Client5,10,1,"prod15,prod15",19,19000
12303,Client5,10,1,"prod2,prod12,prod15",9,5500
12304,Client5,10,1,"prod2,prod15,prod5",9,8000
12305,Client5,10,1,"prod2,prod2,prod14",6,2600
12306,Client5,10,1,"prod3,prod5,prod4",21,17400
12307,Client5,10,1,"prod3,prod9,prod1",13,5700
12308,Client5,10,1,"prod4,prod15",3,2800
12309,Client5,10,1,"prod4,prod3,prod12,prod11",22,9800
12310,Client5,10,1,"prod5,prod11,prod10,prod7",21,13300
12311,Client5,10,1,"prod5,prod13,prod3,prod13",10,3100
12312,Client5,10,1,"prod6,prod14,prod3",9,2400
12313,Client5,10,1,"prod7,prod12,prod11",17,8600
12314,Client5,10,1,"prod7,prod2,prod5",16,9500
12315,Client5,10,2,"prod1,prod10",11,10700
12316,Client5,10,2,"prod1,prod2,prod4,prod3",18,10900
12317,Client5,10,2,"prod1,prod5",7,6100
12318,Client5,10,2,"prod11,prod3,prod2",17,6400
12319,Client5,10,2,"prod11,prod3,prod9",15,3800
12320,Client5,10,2,"prod12,prod1,prod13",11,4900
12321,Client5,10,2,"prod12,prod1,prod15",13,11800
12322,Client5,10,2,"prod12,prod12,prod13",12,3000
12323,Client5,10,2,"prod12,prod13,prod13",16,3400
12324,Client5,10,2,"prod13,prod2,prod12",14,6100
12325,Client5,10,2,"prod13,prod4,prod13",14,6400
12326,Client5,10,2,"prod14,prod11,prod1",8,4700
12327,Client5,10,2,"prod15,prod7,prod15,prod11",10,7800
12328,Client5,10,2,"prod2,prod15,prod6",16,13500
12329,Client5,10,2,"prod2,prod8,prod4",9,5700
12330,Client5,10,2,"prod4,prod13,prod13,prod12",16,4400
12331,Client5,10,2,"prod6,prod1,prod12",4,2400
12332,Client5,10,2,"prod6,prod11,prod10",14,12400
12333,Client5,10,2,"prod8,prod2,prod3",8,3500
12334,Client5,10,2,"prod9,prod14,prod3",14,2200
12335,Client5,10,3,"prod1,prod15",11,10700
12336,Client5,10,3,"prod10,prod7,prod10,prod3",14,11500
12337,Client5,10,3,"prod12,prod1,prod11",12,7100
12338,Client5,10,3,"prod12,prod3,prod14",15,3400
12339,Client5,10,3,"prod13,prod12,prod11",9,3800
12340,Client5,10,3,"prod13,prod15,prod13",9,7400
12341,Client5,10,3,"prod14,prod1,prod1",15,9900
12342,Client5,10,3,"prod14,prod12,prod10",18,10500
12343,Client5,10,3,"prod14,prod15,prod12",11,8300
12344,Client5,10,3,"prod14,prod4,prod3",17,9400
12345,Client5,10,3,"prod14,prod6,prod10",8,6300
12346,Client5,10,3,"prod15,prod10",10,10000
12347,Client5,10,3,"prod15,prod4",2,1800
12348,Client5,10,3,"prod15,prod5",6,5500
12349,Client5,10,3,"prod15,prod6,prod4,prod15",24,18400
12350,Client5,10,3,"prod2,prod10,prod3",17,10900
12351,Client5,10,3,"prod6,prod9,prod15",12,6200
12352,Client5,10,3,"prod7,prod7,prod9",22,5500
12353,Client5,10,3,"prod9,prod2,prod1",18,10800
12354,Client5,10,4,"prod1,prod13,prod15,prod1",16,8500
12355,Client5,10,4,"prod1,prod2,prod1,prod5",18,12000
12356,Client5,10,4,"prod1,prod2,prod13,prod14",23,4900
12357,Client5,10,4,"prod10,prod1,prod1,prod3",16,9100
12358,Client5,10,4,"prod10,prod2,prod11,prod12",18,10100
12359,Client5,10,4,"prod12,prod10,prod4",14,11400
12360,Client5,10,4,"prod12,prod13,prod10",10,7000
12361,Client5,10,4,"prod12,prod13,prod15",10,7000
12362,Client5,10,4,"prod12,prod15,prod10",13,12400
12363,Client5,10,4,"prod12,prod7,prod15",10,8200
12364,Client5,10,4,"prod13,prod1,prod2",21,12400
12365,Client5,10,4,"prod13,prod15,prod12",19,14000
12366,Client5,10,4,"prod13,prod5,prod14",10,6700
12367,Client5,10,4,"prod15,prod15",3,3000
12368,Client5,10,4,"prod2,prod10,prod1",25,20100
12369,Client5,10,4,"prod3,prod1,prod10",16,13200
12370,Client5,10,4,"prod3,prod2,prod3",15,5500
12371,Client5,10,4,"prod4,prod4",11,8800
12372,Client5,10,4,"prod5,prod10",11,10900
12373,Client5,10,4,"prod5,prod15",9,8900
12374,Client5,10,4,"prod5,prod3,prod2,prod4",21,11900
12375,Client5,10,4,"prod8,prod15,prod3",15,11400
12376,Client5,10,5,"prod1,prod10",11,10700
12377,Client5,10,5,"prod1,prod13,prod9,prod1",18,6700
12378,Client5,10,5,"prod1,prod15",15,14400
12379,Client5,10,5,"prod10,prod11,prod4,prod5",19,15500
12380,Client5,10,5,"prod10,prod12,prod2,prod12",17,7500
12381,Client5,10,5,"prod12,prod15,prod1",17,13700
12382,Client5,10,5,"prod12,prod15,prod5",15,13500
12383,Client5,10,5,"prod12,prod4,prod7",13,6400
12384,Client5,10,5,"prod12,prod7,prod12",8,3200
12385,Client5,10,5,"prod12,prod9,prod15",14,11600
12386,Client5,10,5,"prod13,prod5,prod5",18,15500
12387,Client5,10,5,"prod14,prod1,prod5",7,4900
12388,Client5,10,5,"prod15,prod10",19,19000
12389,Client5,10,5,"prod15,prod15",11,11000
12390,Client5,10,5,"prod2,prod15,prod10",14,13500
12391,Client5,10,5,"prod4,prod15",2,1800
12392,Client5,10,5,"prod4,prod2,prod10,prod14",26,15600
12393,Client5,10,5,"prod4,prod3,prod12,prod13",12,4400
12394,Client5,10,6,"prod1,prod1,prod12,prod15",14,11300
12395,Client5,10,6,"prod1,prod12,prod12,prod4",22,10300
12396,Client5,10,6,"prod1,prod13,prod15,prod8",25,11100
12397,Client5,10,6,"prod1,prod14,prod2,prod5",16,7400
12398,Client5,10,6,"prod1,prod6,prod14,prod14",8,2400
12399,Client5,10,6,"prod1,prod7,prod14,prod2",27,8300
12400,Client5,10,6,"prod10,prod7,prod5,prod6",28,18100
12401,Client5,10,6,"prod12,prod1,prod1",13,8800
12402,Client5,10,6,"prod12,prod12,prod12",7,2800
12403,Client5,10,6,"prod12,prod15,prod11",6,3800
12404,Client5,10,6,"prod14,prod7,prod10",17,12500
12405,Client5,10,6,"prod2,prod11,prod5",12,8600
12406,Client5,10,6,"prod2,prod2,prod1",22,13000
12407,Client5,10,6,"prod4,prod5",2,1700
12408,Client5,10,6,"prod5,prod12,prod7,prod14",27,8900
12409,Client5,10,6,"prod5,prod5",11,9900
12410,Client5,10,6,"prod6,prod13,prod1",15,5400
12411,Client5,11,0,"prod1,prod10",12,11700
12412,Client5,11,0,"prod1,prod13,prod2,prod10",21,8200
12413,Client5,11,0,"prod1,prod14,prod12,prod10",10,3700
12414,Client5,11,0,"prod10,prod3,prod15,prod15",23,19500
12415,Client5,11,0,"prod12,prod10,prod13",11,3200
12416,Client5,11,0,"prod12,prod11,prod15",12,9400
12417,Client5,11,0,"prod12,prod13,prod12",10,3400
12418,Client5,11,0,"prod12,prod2,prod5",18,12900
12419,Client5,11,0,"prod13,prod12,prod2",5,2000
12420,Client5,11,0,"prod13,prod13,prod15",10,2800
12421,Client5,11,0,"prod13,prod15,prod12",13,5600
12422,Client5,11,0,"prod13,prod5,prod13",16,7400
12423,Client5,11,0,"prod14,prod10,prod6",15,11300
12424,Client5,11,0,"prod14,prod15,prod5",7,5600
12425,Client5,11,0,"prod14,prod2,prod15",14,10100
12426,Client5,11,0,"prod14,prod2,prod3",9,3500
12427,Client5,11,0,"prod14,prod6,prod2",13,6600
12428,Client5,11,0,"prod2,prod1,prod10",10,9200
12429,Client5,11,0,"prod2,prod1,prod14",13,4100
12430,Client5,11,0,"prod2,prod1,prod7",19,10700
12431,Client5,11,0,"prod4,prod2,prod12,prod12",20,9300
12432,Client5,11,0,"prod4,prod7,prod2,prod13",19,8200
12433,Client5,11,0,"prod5,prod15",10,9900
12434,Client5,11,0,"prod5,prod5",4,3600
12435,Client5,11,0,"prod6,prod11,prod2",17,9400
12436,Client5,11,0,"prod6,prod3,prod11",13,6600
12437,Client5,11,0,"prod6,prod5,prod2",21,14200
12438,Client5,11,0,"prod7,prod12,prod13",5,1600
12439,Client5,11,0,"prod9,prod11,prod10",11,6900
12440,Client5,11,0,"prod9,prod13,prod1",11,4100
12441,Client5,11,0,"prod9,prod14,prod1",15,3300
12442,Client5,11,1,"prod1,prod1,prod12,prod3",26,11600
12443,Client5,11,1,"prod1,prod15",6,5700
12444,Client5,11,1,"prod1,prod5",5,4300
12445,Client5,11,1,"prod11,prod1,prod9",14,4900
12446,Client5,11,1,"prod11,prod15,prod15",9,8600
12447,Client5,11,1,"prod12,prod13,prod13",16,3400
12448,Client5,11,1,"prod13,prod12,prod15",14,10200
12449,Client5,11,1,"prod13,prod13,prod1",10,2500
12450,Client5,11,1,"prod13,prod2,prod12",12,4700
12451,Client5,11,1,"prod15,prod13,prod5,prod10",21,17900
12452,Client5,11,1,"prod15,prod2,prod3,prod10",17,10600
12453,Client5,11,1,"prod2,prod11,prod5",7,4700
12454,Client5,11,1,"prod2,prod3,prod2",9,3700
12455,Client5,11,1,"prod3,prod11,prod4",14,9700
12456,Client5,11,1,"prod4,prod3,prod12,prod14",20,7000
12457,Client5,11,1,"prod5,prod2,prod10,prod3",27,18200
12458,Client5,11,1,"prod7,prod10,prod14",10,4000
12459,Client5,11,1,"prod7,prod2,prod3",17,7400
12460,Client5,11,2,"prod1,prod1,prod2,prod2",24,14400
12461,Client5,11,2,"prod10,prod12,prod1,prod2",17,9800
12462,Client5,11,2,"prod12,prod3,prod13",19,4700
12463,Client5,11,2,"prod13,prod5,prod11",12,7100
12464,Client5,11,2,"prod2,prod2,prod1",9,5700
12465,Client5,11,2,"prod3,prod6,prod13",14,4500
12466,Client5,11,2,"prod4,prod15",5,4800
12467,Client5,11,2,"prod5,prod15",2,1900
12468,Client5,11,3,"prod1,prod13,prod15,prod1",14,11100
12469,Client5,11,3,"prod1,prod5",9,7900
12470,Client5,11,3,"prod10,prod1,prod12,prod14",17,7400
12471,Client5,11,3,"prod10,prod10",6,6000
12472,Client5,11,3,"prod11,prod10,prod2",12,8600
12473,Client5,11,3,"prod11,prod13,prod4",10,6000
12474,Client5,11,3,"prod12,prod6,prod13",18,7000
12475,Client5,11,3,"prod13,prod1,prod11",14,8900
12476,Client5,11,3,"prod13,prod12,prod12",18,7000
12477,Client5,11,3,"prod13,prod14,prod2",14,4300
12478,Client5,11,3,"prod13,prod15,prod11",4,2800
12479,Client5,11,3,"prod13,prod7,prod12",16,6200
12480,Client5,11,3,"prod15,prod1,prod12,prod5",24,19000
12481,Client5,11,3,"prod15,prod12,prod6,prod1",25,14900
12482,Client5,11,3,"prod2,prod1,prod5",16,13000
12483,Client5,11,3,"prod2,prod11,prod14",14,3800
12484,Client5,11,3,"prod2,prod13,prod14",16,2400
12485,Client5,11,3,"prod2,prod13,prod15",11,3300
12486,Client5,11,3,"prod3,prod12,prod3",12,4100
12487,Client5,11,3,"prod4,prod11,prod1,prod10",26,18900
12488,Client5,11,4,"prod1,prod1,prod3,prod10",26,16900
12489,Client5,11,4,"prod1,prod1,prod4,prod13",24,13200
12490,Client5,11,4,"prod1,prod10",10,9400
12491,Client5,11,4,"prod1,prod15",4,3400
12492,Client5,11,4,"prod10,prod14,prod13,prod9",18,2900
12493,Client5,11,4,"prod10,prod8,prod12,prod1",19,8200
12494,Client5,11,4,"prod11,prod2,prod15",13,7100
12495,Client5,11,4,"prod11,prod4,prod2",12,7900
12496,Client5,11,4,"prod12,prod13,prod11",6,2200
