,OrderID,ClientName,MonthNum,Hour,Minute,Day,Prods,CliSentiAvg,SpSentiAvg,QtyOrdered,Sales
24314,9179,Client6,6,5,15,4,"prod10,prod11,prod15,prod3",0.4,0.4,13,8600
24315,9179,Client6,6,5,15,4,"prod10,prod11,prod15,prod3",0.4,0.6,10,3000
24316,9180,Client9,6,18,44,6,"prod3,prod12,prod2",0.2,0.6,1,500
24317,9180,Client9,6,18,44,6,"prod3,prod12,prod2",0.6,0.2,6,2400
24318,9180,Client9,6,18,44,6,"prod3,prod12,prod2",0.8,0.6,1,300
24319,9181,Client1,6,20,24,0,"prod14,prod1,prod6",0.6,0.4,6,4200
24320,9181,Client1,6,20,24,0,"prod14,prod1,prod6",0.8,0.2,1,100
24321,9181,Client1,6,20,24,0,"prod14,prod1,prod6",0.8,0.4,2,1200
24322,9182,Client0,6,1,40,6,"prod6,prod13,prod12",0.2,0.4,5,2000
24323,9182,Client0,6,1,40,6,"prod6,prod13,prod12",0.4,0.6,1,600
24324,9182,Client0,6,1,40,6,"prod6,prod13,prod12",0.6,0.6,8,1600
24325,9183,Client1,6,21,30,4,"prod13,prod10,prod15",0.0,0.8,11,11000
24326,9183,Client1,6,21,30,4,"prod13,prod10,prod15",0.6,0.4,1,200
24327,9183,Client1,6,21,30,4,"prod13,prod10,prod15",0.8,0.6,8,8000
24328,9184,Client0,6,7,42,3,"prod14,prod12,prod12",0.2,0.2,1,400
24329,9184,Client0,6,7,42,3,"prod14,prod12,prod12",0.6,0.4,3,1200
24330,9184,Client0,6,7,42,3,"prod14,prod12,prod12",0.6,0.6,1,100
24331,9185,Client8,6,10,40,6,"prod4,prod11,prod12,prod10",0.2,0.6,1,600
24332,9185,Client8,6,10,40,6,"prod4,prod11,prod12,prod10",0.4,0.2,6,6000
24333,9185,Client8,6,10,40,6,"prod4,prod11,prod12,prod10",0.4,0.8,9,3600
24334,9185,Client8,6,10,40,6,"prod4,prod11,prod12,prod10",0.8,0.4,1,800
24335,9186,Client2,6,17,27,0,"prod3,prod15,prod13",0.4,0.8,1,300
24336,9186,Client2,6,17,27,0,"prod3,prod15,prod13",0.6,0.6,8,1600
24337,9186,Client2,6,17,27,0,"prod3,prod15,prod13",0.8,0.4,9,9000
24338,9187,Client8,6,17,39,5,"prod11,prod2,prod12",0.2,0.4,3,1200
24339,9187,Client8,6,17,39,5,"prod11,prod2,prod12",0.2,0.6,1,600
24340,9187,Client8,6,17,39,5,"prod11,prod2,prod12",0.6,0.2,5,2500
24341,9188,Client8,6,20,7,0,"prod1,prod15",0.4,0.2,11,10700
24342,9189,Client0,6,8,4,4,"prod6,prod1,prod2",0.0,0.8,6,3000
24343,9189,Client0,6,8,4,4,"prod6,prod1,prod2",0.2,0.6,10,7000
24344,9189,Client0,6,8,4,4,"prod6,prod1,prod2",0.6,0.6,1,600
24345,9190,Client0,6,12,2,1,"prod11,prod12,prod12",0.0,0.4,1,600
24346,9190,Client0,6,12,2,1,"prod11,prod12,prod12",0.0,0.6,5,2000
24347,9190,Client0,6,12,2,1,"prod11,prod12,prod12",0.2,0.6,2,800
24348,9191,Client0,6,9,8,6,"prod9,prod6,prod13",0.6,0.4,4,700
24349,9191,Client0,6,9,8,6,"prod9,prod6,prod13",0.6,0.8,10,6000
24350,9192,Client8,6,13,20,5,"prod12,prod5,prod4",0.2,0.2,1,400
24351,9192,Client8,6,13,20,5,"prod12,prod5,prod4",0.6,0.2,3,2700
24352,9192,Client8,6,13,20,5,"prod12,prod5,prod4",0.6,0.6,1,800
24353,9193,Client6,6,12,40,2,"prod13,prod1,prod15",0.2,0.2,7,4900
24354,9193,Client6,6,12,40,2,"prod13,prod1,prod15",0.4,0.4,9,9000
24355,9193,Client6,6,12,40,2,"prod13,prod1,prod15",0.6,0.8,1,200
24356,9194,Client5,6,23,10,4,"prod6,prod4,prod9",0.2,0.2,9,7200
24357,9194,Client5,6,23,10,4,"prod6,prod4,prod9",0.4,0.2,1,600
24358,9194,Client5,6,23,10,4,"prod6,prod4,prod9",0.4,0.4,8,800
24359,9195,Client4,6,13,23,5,"prod15,prod14,prod4,prod3",0.4,0.8,9,2700
24360,9195,Client4,6,13,23,5,"prod15,prod14,prod4,prod3",0.6,0.0,9,900
24361,9195,Client4,6,13,23,5,"prod15,prod14,prod4,prod3",0.6,0.6,8,6400
24362,9195,Client4,6,13,23,5,"prod15,prod14,prod4,prod3",0.8,0.2,1,1000
24363,9196,Client0,6,15,25,4,"prod3,prod13,prod1",0.4,1.0,1,300
24364,9196,Client0,6,15,25,4,"prod3,prod13,prod1",0.6,0.8,7,1400
24365,9196,Client0,6,15,25,4,"prod3,prod13,prod1",0.8,0.8,9,6300
24366,9197,Client0,6,9,41,3,"prod1,prod4",0.2,0.6,9,7200
24367,9197,Client0,6,9,41,3,"prod1,prod4",0.4,0.6,1,700
24368,9198,Client0,6,20,19,0,"prod1,prod2,prod14,prod3",0.4,0.6,7,3500
24369,9198,Client0,6,20,19,0,"prod1,prod2,prod14,prod3",0.6,0.2,1,700
24370,9198,Client0,6,20,19,0,"prod1,prod2,prod14,prod3",0.8,0.4,1,300
24371,9198,Client0,6,20,19,0,"prod1,prod2,prod14,prod3",0.8,0.6,1,100
24372,9199,Client2,6,13,52,0,"prod2,prod13,prod3",0.2,0.6,2,400
24373,9199,Client2,6,13,52,0,"prod2,prod13,prod3",0.8,0.6,2,600
24374,9199,Client2,6,13,52,0,"prod2,prod13,prod3",0.8,0.8,1,500
24375,9200,Client5,6,16,49,5,"prod15,prod12,prod1,prod5",0.2,0.6,1,1000
24376,9200,Client5,6,16,49,5,"prod15,prod12,prod1,prod5",0.4,0.4,8,7200
24377,9200,Client5,6,16,49,5,"prod15,prod12,prod1,prod5",0.4,0.6,5,3500
24378,9200,Client5,6,16,49,5,"prod15,prod12,prod1,prod5",0.8,1.0,4,1600
24379,9201,Client1,6,23,16,6,"prod6,prod14,prod2",0.4,0.2,1,600
24380,9201,Client1,6,23,16,6,"prod6,prod14,prod2",0.6,0.8,2,200
24381,9201,Client1,6,23,16,6,"prod6,prod14,prod2",0.8,0.6,4,2000
24382,9202,Client0,6,20,9,4,"prod10,prod13,prod12,prod15",0.2,0.4,2,2000
24383,9202,Client0,6,20,9,4,"prod10,prod13,prod12,prod15",0.4,0.2,9,4200
24384,9202,Client0,6,20,9,4,"prod10,prod13,prod12,prod15",0.8,0.4,5,1000
24385,9203,Client0,6,20,2,4,"prod9,prod11,prod2",0.6,0.4,7,3500
24386,9203,Client0,6,20,2,4,"prod9,prod11,prod2",0.6,0.6,1,100
24387,9203,Client0,6,20,2,4,"prod9,prod11,prod2",0.8,0.2,5,3000
24388,9204,Client5,6,21,38,2,"prod1,prod1,prod1,prod12",0.4,0.4,1,700
24389,9204,Client5,6,21,38,2,"prod1,prod1,prod1,prod12",0.8,0.6,6,4200
24390,9204,Client5,6,21,38,2,"prod1,prod1,prod1,prod12",1.0,0.2,9,6300
24391,9204,Client5,6,21,38,2,"prod1,prod1,prod1,prod12",1.0,0.4,4,1600
24392,9205,Client0,6,23,29,2,"prod13,prod2,prod14",0.2,0.6,8,4000
24393,9205,Client0,6,23,29,2,"prod13,prod2,prod14",0.4,0.2,1,200
24394,9205,Client0,6,23,29,2,"prod13,prod2,prod14",0.4,0.4,11,1100
24395,9206,Client3,6,18,19,2,"prod13,prod1,prod7",0.6,0.4,1,700
24396,9206,Client3,6,18,19,2,"prod13,prod1,prod7",0.6,0.6,1,200
24397,9206,Client3,6,18,19,2,"prod13,prod1,prod7",0.8,0.2,7,2800
24398,9207,Client0,6,23,18,2,"prod12,prod7,prod10",0.2,0.4,3,3000
24399,9207,Client0,6,23,18,2,"prod12,prod7,prod10",0.4,0.8,1,400
24400,9207,Client0,6,23,18,2,"prod12,prod7,prod10",0.6,0.6,2,800
24401,9208,Client8,6,11,11,4,"prod1,prod14,prod13,prod2",0.6,0.4,5,900
24402,9208,Client8,6,11,11,4,"prod1,prod14,prod13,prod2",0.6,0.6,1,700
24403,9208,Client8,6,11,11,4,"prod1,prod14,prod13,prod2",0.8,0.6,6,3000
24404,9209,Client8,6,22,59,1,"prod13,prod5,prod2",0.2,0.4,5,4500
24405,9209,Client8,6,22,59,1,"prod13,prod5,prod2",0.6,0.6,7,3200
24406,9210,Client0,6,20,45,1,"prod4,prod13,prod15,prod13",0.4,0.2,11,2200
24407,9210,Client0,6,20,45,1,"prod4,prod13,prod15,prod13",0.6,0.6,3,1200
24408,9210,Client0,6,20,45,1,"prod4,prod13,prod15,prod13",0.8,0.4,9,9000
24409,9211,Client9,6,14,43,0,"prod1,prod6,prod7,prod2",0.0,0.6,1,700
24410,9211,Client9,6,14,43,0,"prod1,prod6,prod7,prod2",0.6,0.4,5,2000
24411,9211,Client9,6,14,43,0,"prod1,prod6,prod7,prod2",0.6,0.6,7,4200
24412,9211,Client9,6,14,43,0,"prod1,prod6,prod7,prod2",0.8,0.8,8,4000
24413,9212,Client8,6,8,16,1,"prod10,prod12,prod1,prod2",0.2,0.6,7,4900
24414,9212,Client8,6,8,16,1,"prod10,prod12,prod1,prod2",0.4,0.4,15,7100
24415,9212,Client8,6,8,16,1,"prod10,prod12,prod1,prod2",0.4,0.6,1,1000
24416,9213,Client6,6,16,50,0,"prod2,prod1,prod14",0.2,0.6,6,600
24417,9213,Client6,6,16,50,0,"prod2,prod1,prod14",0.8,0.2,6,4200
24418,9213,Client6,6,16,50,0,"prod2,prod1,prod14",0.8,0.6,1,500
24419,9214,Client2,6,8,42,3,"prod1,prod1,prod6,prod2",0.2,0.4,9,5400
24420,9214,Client2,6,8,42,3,"prod1,prod1,prod6,prod2",0.4,0.4,3,2100
24421,9214,Client2,6,8,42,3,"prod1,prod1,prod6,prod2",0.6,0.4,7,3500
24422,9214,Client2,6,8,42,3,"prod1,prod1,prod6,prod2",0.6,0.8,1,700
24423,9215,Client8,6,20,33,2,"prod13,prod13,prod4",0.2,0.8,2,1600
24424,9215,Client8,6,20,33,2,"prod13,prod13,prod4",0.6,0.2,9,1800
24425,9215,Client8,6,20,33,2,"prod13,prod13,prod4",0.8,0.6,1,200
24426,9216,Client5,6,8,58,6,"prod4,prod3,prod15,prod1",0.2,0.6,11,3300
24427,9216,Client5,6,8,58,6,"prod4,prod3,prod15,prod1",0.4,0.4,1,800
24428,9216,Client5,6,8,58,6,"prod4,prod3,prod15,prod1",0.8,0.2,4,2800
24429,9216,Client5,6,8,58,6,"prod4,prod3,prod15,prod1",0.8,0.4,4,4000
24430,9217,Client0,6,13,37,6,"prod13,prod12,prod10",0.2,0.4,8,8000
24431,9217,Client0,6,13,37,6,"prod13,prod12,prod10",0.4,0.6,1,200
24432,9217,Client0,6,13,37,6,"prod13,prod12,prod10",0.8,0.4,11,4400
24433,9218,Client2,6,18,27,3,"prod13,prod3,prod3",0.6,0.4,9,2700
24434,9218,Client2,6,18,27,3,"prod13,prod3,prod3",0.8,0.6,2,600
24435,9218,Client2,6,18,27,3,"prod13,prod3,prod3",0.8,0.8,1,200
24436,9219,Client3,6,10,40,5,"prod15,prod1,prod6,prod6",0.2,0.8,12,7600
24437,9219,Client3,6,10,40,5,"prod15,prod1,prod6,prod6",0.4,0.4,5,3000
24438,9219,Client3,6,10,40,5,"prod15,prod1,prod6,prod6",0.6,0.6,1,700
24439,9220,Client9,6,15,52,5,"prod11,prod5,prod13",0.6,0.6,1,900
24440,9220,Client9,6,15,52,5,"prod11,prod5,prod13",0.8,0.4,2,1200
24441,9220,Client9,6,15,52,5,"prod11,prod5,prod13",0.8,0.6,10,2000
24442,9221,Client0,6,10,4,5,"prod11,prod2,prod2",0.6,0.2,6,3000
24443,9221,Client0,6,10,4,5,"prod11,prod2,prod2",0.6,0.4,1,600
24444,9221,Client0,6,10,4,5,"prod11,prod2,prod2",0.6,0.6,5,2500
24445,9222,Client2,6,18,49,4,"prod14,prod14,prod4",0.2,0.6,1,800
24446,9222,Client2,6,18,49,4,"prod14,prod14,prod4",0.4,0.4,7,700
24447,9222,Client2,6,18,49,4,"prod14,prod14,prod4",0.8,0.2,1,100
24448,9223,Client8,6,15,51,0,"prod2,prod12,prod4",0.6,0.4,11,4500
24449,9223,Client8,6,15,51,0,"prod2,prod12,prod4",0.6,0.8,6,4800
24450,9224,Client0,6,8,47,3,"prod10,prod15",0.2,0.4,7,7000
24451,9224,Client0,6,8,47,3,"prod10,prod15",0.6,0.6,1,1000
24452,9225,Client0,6,10,54,5,"prod15,prod1,prod12,prod12",0.2,0.6,1,400
24453,9225,Client0,6,10,54,5,"prod15,prod1,prod12,prod12",0.4,0.4,3,1800
24454,9225,Client0,6,10,54,5,"prod15,prod1,prod12,prod12",0.6,0.8,9,6300
24455,9226,Client0,6,16,12,6,"prod6,prod11,prod10",0.4,0.2,10,6000
24456,9226,Client0,6,16,12,6,"prod6,prod11,prod10",0.4,0.6,7,7000
24457,9226,Client0,6,16,12,6,"prod6,prod11,prod10",0.6,0.0,1,600
24458,9227,Client8,6,16,0,5,"prod9,prod5,prod1",0.2,0.8,1,100
24459,9227,Client8,6,16,0,5,"prod9,prod5,prod1",0.4,0.4,14,10800
24460,9228,Client8,6,15,36,3,"prod9,prod12,prod14",0.2,0.6,9,3600
24461,9228,Client8,6,15,36,3,"prod9,prod12,prod14",0.4,0.2,1,100
24462,9228,Client8,6,15,36,3,"prod9,prod12,prod14",0.8,0.4,2,200
24463,9229,Client9,6,11,52,3,"prod9,prod12,prod7",0.4,0.2,8,3200
24464,9229,Client9,6,11,52,3,"prod9,prod12,prod7",0.4,1.0,11,4400
24465,9229,Client9,6,11,52,3,"prod9,prod12,prod7",0.8,0.2,1,100
24466,9230,Client3,6,10,53,4,"prod2,prod1,prod15",0.4,0.0,9,6300
24467,9230,Client3,6,10,53,4,"prod2,prod1,prod15",0.4,0.4,1,500
24468,9230,Client3,6,10,53,4,"prod2,prod1,prod15",0.6,0.6,10,10000
24469,9231,Client0,6,14,34,5,"prod2,prod12,prod10",0.4,0.0,11,11000
24470,9231,Client0,6,14,34,5,"prod2,prod12,prod10",0.4,0.6,9,3600
24471,9231,Client0,6,14,34,5,"prod2,prod12,prod10",0.6,0.6,1,500
24472,9232,Client4,6,12,24,0,"prod2,prod15,prod15",0.2,0.6,1,500
24473,9232,Client4,6,12,24,0,"prod2,prod15,prod15",0.4,0.2,5,5000
24474,9232,Client4,6,12,24,0,"prod2,prod15,prod15",0.4,0.6,8,8000
24475,9233,Client9,6,13,7,1,"prod12,prod15,prod4",0.4,0.6,8,8000
24476,9233,Client9,6,13,7,1,"prod12,prod15,prod4",0.6,0.2,1,400
24477,9233,Client9,6,13,7,1,"prod12,prod15,prod4",0.8,0.6,7,5600
24478,9234,Client3,6,7,11,5,"prod12,prod12,prod11",0.2,0.4,10,6000
24479,9234,Client3,6,7,11,5,"prod12,prod12,prod11",0.4,0.4,1,400
24480,9234,Client3,6,7,11,5,"prod12,prod12,prod11",0.6,0.8,4,1600
24481,9235,Client0,6,11,30,6,"prod3,prod4,prod10",0.2,0.6,5,5000
24482,9235,Client0,6,11,30,6,"prod3,prod4,prod10",0.6,0.4,1,300
24483,9235,Client0,6,11,30,6,"prod3,prod4,prod10",0.8,0.4,2,1600
24484,9236,Client2,6,22,52,2,"prod14,prod1,prod15",0.4,0.2,1,100
24485,9236,Client2,6,22,52,2,"prod14,prod1,prod15",0.6,0.6,8,8000
24486,9236,Client2,6,22,52,2,"prod14,prod1,prod15",0.8,0.2,1,700
24487,9237,Client1,6,17,47,2,"prod4,prod3,prod1,prod4",0.2,0.6,10,7000
24488,9237,Client1,6,17,47,2,"prod4,prod3,prod1,prod4",0.4,0.8,9,7200
24489,9237,Client1,6,17,47,2,"prod4,prod3,prod1,prod4",0.6,0.4,5,1500
24490,9237,Client1,6,17,47,2,"prod4,prod3,prod1,prod4",0.8,0.8,1,800
24491,9238,Client0,6,14,24,3,"prod1,prod10",0.2,0.6,1,1000
24492,9238,Client0,6,14,24,3,"prod1,prod10",0.6,0.6,1,700
24493,9239,Client9,6,23,28,5,"prod12,prod5,prod3",0.6,0.4,17,11700
24494,9239,Client9,6,23,28,5,"prod12,prod5,prod3",0.6,0.6,1,400
24495,9240,Client1,6,16,4,2,"prod2,prod6,prod6",0.6,0.4,3,1800
24496,9240,Client1,6,16,4,2,"prod2,prod6,prod6",0.6,0.6,1,500
24497,9240,Client1,6,16,4,2,"prod2,prod6,prod6",0.8,0.6,3,1800
24498,9241,Client6,6,21,35,6,"prod11,prod12,prod9",0.2,0.6,9,900
24499,9241,Client6,6,21,35,6,"prod11,prod12,prod9",0.4,0.8,5,2000
24500,9241,Client6,6,21,35,6,"prod11,prod12,prod9",0.6,0.4,1,600
24501,9242,Client6,6,20,6,1,"prod8,prod7,prod1",0.4,0.6,4,2800
24502,9242,Client6,6,20,6,1,"prod8,prod7,prod1",0.6,0.6,4,1600
24503,9242,Client6,6,20,6,1,"prod8,prod7,prod1",0.8,0.2,1,200
24504,9243,Client0,6,20,5,4,"prod13,prod4,prod1",0.2,0.4,3,2100
24505,9243,Client0,6,20,5,4,"prod13,prod4,prod1",0.6,0.6,5,4000
24506,9243,Client0,6,20,5,4,"prod13,prod4,prod1",0.8,0.8,1,200
24507,9244,Client1,6,19,18,6,"prod9,prod10,prod3",0.4,0.2,1,300
24508,9244,Client1,6,19,18,6,"prod9,prod10,prod3",0.4,0.8,2,2000
24509,9244,Client1,6,19,18,6,"prod9,prod10,prod3",0.6,0.2,1,100
24510,9245,Client2,6,13,32,6,"prod15,prod1,prod10,prod12",0.2,0.4,8,5600
24511,9245,Client2,6,13,32,6,"prod15,prod1,prod10,prod12",0.6,0.0,3,1200
24512,9245,Client2,6,13,32,6,"prod15,prod1,prod10,prod12",0.6,0.4,9,9000
24513,9245,Client2,6,13,32,6,"prod15,prod1,prod10,prod12",0.6,0.8,1,1000
24514,9246,Client2,6,19,28,1,"prod13,prod4,prod15",0.2,0.4,4,4000
24515,9246,Client2,6,19,28,1,"prod13,prod4,prod15",0.6,0.2,1,200
24516,9246,Client2,6,19,28,1,"prod13,prod4,prod15",0.6,0.4,2,1600
24517,9247,Client8,6,22,45,4,"prod12,prod13,prod3",0.2,0.4,1,400
24518,9247,Client8,6,22,45,4,"prod12,prod13,prod3",0.8,0.4,4,1200
24519,9247,Client8,6,22,45,4,"prod12,prod13,prod3",0.8,0.8,2,400
24520,9248,Client4,6,12,43,3,"prod14,prod13,prod5",0.4,0.4,2,1800
24521,9248,Client4,6,12,43,3,"prod14,prod13,prod5",0.6,0.2,6,1200
24522,9248,Client4,6,12,43,3,"prod14,prod13,prod5",0.8,0.4,1,100
24523,9249,Client2,6,15,40,4,"prod2,prod14,prod1",0.0,0.4,6,600
24524,9249,Client2,6,15,40,4,"prod2,prod14,prod1",0.2,0.6,1,500
24525,9249,Client2,6,15,40,4,"prod2,prod14,prod1",0.4,0.4,6,4200
24526,9250,Client0,6,13,46,0,"prod10,prod15",0.6,0.6,6,6000
24527,9250,Client0,6,13,46,0,"prod10,prod15",0.6,0.8,1,1000
24528,9251,Client9,6,15,46,2,"prod3,prod11,prod9",0.4,0.6,8,4800
24529,9251,Client9,6,15,46,2,"prod3,prod11,prod9",0.6,0.4,3,300
24530,9251,Client9,6,15,46,2,"prod3,prod11,prod9",0.8,0.6,1,300
24531,9252,Client9,6,15,37,2,"prod10,prod10",0.4,0.8,4,4000
24532,9252,Client9,6,15,37,2,"prod10,prod10",0.6,0.8,1,1000
24533,9253,Client8,6,6,1,2,"prod12,prod11,prod15",0.2,0.4,8,8000
24534,9253,Client8,6,6,1,2,"prod12,prod11,prod15",0.6,0.2,11,6600
24535,9253,Client8,6,6,1,2,"prod12,prod11,prod15",0.6,0.6,1,400
24536,9254,Client0,6,10,5,3,"prod2,prod12,prod1",0.0,0.2,2,1400
24537,9254,Client0,6,10,5,3,"prod2,prod12,prod1",0.6,0.2,1,500
24538,9254,Client0,6,10,5,3,"prod2,prod12,prod1",0.6,0.4,10,4000
24539,9255,Client4,6,12,43,3,"prod2,prod13,prod12",0.4,0.2,1,500
24540,9255,Client4,6,12,43,3,"prod2,prod13,prod12",0.6,0.6,8,3200
24541,9255,Client4,6,12,43,3,"prod2,prod13,prod12",0.8,1.0,11,2200
24542,9256,Client0,6,21,7,4,"prod1,prod4",0.4,0.6,10,7900
24543,9257,Client0,6,21,39,5,"prod2,prod2,prod3",0.2,0.0,5,2500
24544,9257,Client0,6,21,39,5,"prod2,prod2,prod3",0.4,0.0,1,500
24545,9257,Client0,6,21,39,5,"prod2,prod2,prod3",0.6,0.6,11,3300
24546,9258,Client0,6,20,22,0,"prod11,prod15,prod9",0.4,0.4,1,600
24547,9258,Client0,6,20,22,0,"prod11,prod15,prod9",0.6,0.4,10,10000
24548,9258,Client0,6,20,22,0,"prod11,prod15,prod9",0.8,0.4,6,600
24549,9259,Client0,6,9,53,1,"prod12,prod12,prod1",0.4,0.4,10,4000
24550,9259,Client0,6,9,53,1,"prod12,prod12,prod1",0.6,0.4,1,400
24551,9259,Client0,6,9,53,1,"prod12,prod12,prod1",0.8,0.6,3,2100
24552,9260,Client1,6,22,57,5,"prod2,prod4,prod15",0.0,0.4,7,5600
24553,9260,Client1,6,22,57,5,"prod2,prod4,prod15",0.2,0.6,11,11000
24554,9260,Client1,6,22,57,5,"prod2,prod4,prod15",0.6,1.0,1,500
24555,9261,Client8,6,19,43,4,"prod13,prod1,prod1",0.0,0.6,1,200
24556,9261,Client8,6,19,43,4,"prod13,prod1,prod1",0.4,0.2,7,4900
24557,9261,Client8,6,19,43,4,"prod13,prod1,prod1",0.6,0.6,3,2100
24558,9262,Client3,6,9,55,1,"prod3,prod15,prod10",0.6,0.2,1,300
24559,9262,Client3,6,9,55,1,"prod3,prod15,prod10",0.6,0.6,9,9000
24560,9262,Client3,6,9,55,1,"prod3,prod15,prod10",0.8,0.4,8,8000
24561,9263,Client5,6,13,30,3,"prod10,prod1,prod11,prod5",0.2,0.4,1,1000
24562,9263,Client5,6,13,30,3,"prod10,prod1,prod11,prod5",0.4,0.2,18,13800
24563,9263,Client5,6,13,30,3,"prod10,prod1,prod11,prod5",0.4,0.6,6,4200
24564,9264,Client3,6,7,31,0,"prod15,prod15",0.2,0.6,1,1000
24565,9264,Client3,6,7,31,0,"prod15,prod15",0.8,0.8,11,11000
24566,9265,Client0,6,19,27,0,"prod5,prod1,prod2,prod14",0.4,0.4,10,1800
24567,9265,Client0,6,19,27,0,"prod5,prod1,prod2,prod14",0.6,0.2,9,6300
24568,9265,Client0,6,19,27,0,"prod5,prod1,prod2,prod14",0.6,0.8,11,5500
24569,9266,Client1,6,23,51,0,"prod14,prod10,prod3",0.4,0.4,7,2100
24570,9266,Client1,6,23,51,0,"prod14,prod10,prod3",0.4,0.8,5,4100
24571,9267,Client8,6,9,26,5,"prod15,prod2,prod5,prod12",0.2,0.6,1,1000
24572,9267,Client8,6,9,26,5,"prod15,prod2,prod5,prod12",0.4,0.4,7,3500
24573,9267,Client8,6,9,26,5,"prod15,prod2,prod5,prod12",0.4,0.6,7,6300
24574,9267,Client8,6,9,26,5,"prod15,prod2,prod5,prod12",0.6,0.2,10,4000
24575,9268,Client2,6,12,15,5,"prod6,prod2,prod1",0.4,0.6,8,5600
24576,9268,Client2,6,12,15,5,"prod6,prod2,prod1",0.6,0.4,3,1500
24577,9268,Client2,6,12,15,5,"prod6,prod2,prod1",0.8,0.4,1,600
24578,9269,Client6,6,18,20,4,"prod3,prod2,prod6",0.0,0.4,1,300
24579,9269,Client6,6,18,20,4,"prod3,prod2,prod6",0.4,0.4,3,1800
24580,9269,Client6,6,18,20,4,"prod3,prod2,prod6",0.8,1.0,2,1000
24581,9270,Client3,6,18,1,6,"prod1,prod3,prod7,prod14",0.2,0.6,1,700
24582,9270,Client3,6,18,1,6,"prod1,prod3,prod7,prod14",0.6,0.2,4,1600
24583,9270,Client3,6,18,1,6,"prod1,prod3,prod7,prod14",0.6,0.6,17,2900
24584,9271,Client8,6,13,57,6,"prod5,prod12,prod11,prod12",0.2,0.8,1,900
24585,9271,Client8,6,13,57,6,"prod5,prod12,prod11,prod12",0.6,1.0,6,3600
24586,9271,Client8,6,13,57,6,"prod5,prod12,prod11,prod12",0.8,0.0,10,4000
24587,9271,Client8,6,13,57,6,"prod5,prod12,prod11,prod12",1.0,0.8,10,4000
24588,9272,Client0,6,19,30,3,"prod1,prod13,prod2,prod3",0.4,0.6,4,1100
24589,9272,Client0,6,19,30,3,"prod1,prod13,prod2,prod3",0.4,0.8,1,700
24590,9272,Client0,6,19,30,3,"prod1,prod13,prod2,prod3",0.8,0.2,11,5500
24591,9273,Client8,6,12,9,5,"prod13,prod5,prod11",0.4,0.4,7,4200
24592,9273,Client8,6,12,9,5,"prod13,prod5,prod11",0.8,0.2,4,3600
24593,9273,Client8,6,12,9,5,"prod13,prod5,prod11",0.8,0.4,1,200
24594,9274,Client0,6,11,30,2,"prod5,prod14,prod10,prod3",0.4,0.6,6,600
24595,9274,Client0,6,11,30,2,"prod5,prod14,prod10,prod3",0.6,0.4,1,900
24596,9274,Client0,6,11,30,2,"prod5,prod14,prod10,prod3",0.6,0.6,10,10000
24597,9274,Client0,6,11,30,2,"prod5,prod14,prod10,prod3",0.8,0.4,11,3300
24598,9275,Client2,6,11,55,1,"prod1,prod2,prod5,prod15",0.2,0.4,1,700
24599,9275,Client2,6,11,55,1,"prod1,prod2,prod5,prod15",0.2,0.6,9,9000
24600,9275,Client2,6,11,55,1,"prod1,prod2,prod5,prod15",0.4,0.6,9,7700
24601,9276,Client5,6,22,41,4,"prod5,prod10",0.4,0.2,1,900
24602,9276,Client5,6,22,41,4,"prod5,prod10",0.8,0.8,5,5000
24603,9277,Client2,6,7,43,2,"prod2,prod4,prod2",0.6,0.2,4,3200
24604,9277,Client2,6,7,43,2,"prod2,prod4,prod2",0.6,0.4,12,6000
24605,9278,Client3,6,22,0,5,"prod1,prod10",0.4,0.6,2,1700
24606,9279,Client1,6,9,8,3,"prod4,prod9,prod15,prod5",0.2,0.6,7,700
24607,9279,Client1,6,9,8,3,"prod4,prod9,prod15,prod5",0.2,0.8,2,2000
24608,9279,Client1,6,9,8,3,"prod4,prod9,prod15,prod5",0.4,0.8,1,800
24609,9279,Client1,6,9,8,3,"prod4,prod9,prod15,prod5",0.6,0.4,7,6300
24610,9280,Client0,6,19,36,6,"prod1,prod1,prod15,prod6",0.2,0.2,4,2800
24611,9280,Client0,6,19,36,6,"prod1,prod1,prod15,prod6",0.4,0.4,10,10000
24612,9280,Client0,6,19,36,6,"prod1,prod1,prod15,prod6",0.6,0.6,1,700
24613,9280,Client0,6,19,36,6,"prod1,prod1,prod15,prod6",0.8,0.4,9,5400
24614,9281,Client8,6,11,5,0,"prod2,prod12,prod1",0.0,0.6,7,2800
24615,9281,Client8,6,11,5,0,"prod2,prod12,prod1",0.2,0.6,1,500
24616,9281,Client8,6,11,5,0,"prod2,prod12,prod1",0.4,0.4,8,5600
24617,9282,Client8,6,10,59,1,"prod3,prod13,prod9",0.0,0.6,11,1100
24618,9282,Client8,6,10,59,1,"prod3,prod13,prod9",0.4,0.4,8,1600
24619,9282,Client8,6,10,59,1,"prod3,prod13,prod9",0.8,0.6,1,300
24620,9283,Client0,6,15,25,0,"prod1,prod10",0.6,0.8,8,8000
24621,9283,Client0,6,15,25,0,"prod1,prod10",1.0,0.6,1,700
24622,9284,Client0,6,23,55,0,"prod1,prod2,prod12,prod10",0.2,0.2,1,700
24623,9284,Client0,6,23,55,0,"prod1,prod2,prod12,prod10",0.4,0.4,8,8000
24624,9284,Client0,6,23,55,0,"prod1,prod2,prod12,prod10",0.4,0.6,8,4000
24625,9284,Client0,6,23,55,0,"prod1,prod2,prod12,prod10",0.4,0.8,8,3200
